-78.18783,38.96498,Fast Food Restaurant:Checker&apos;s,Fast Food Restaurant:Checker&apos;s,
-78.18781,38.91179,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-78.18424,38.91028,Fast Food Restaurant:KFC,Fast Food Restaurant:KFC,
-78.18133,38.98765,Restaurant:Houlihan&apos;s,Restaurant:Houlihan&apos;s,
-78.10379,38.92830,Restaurant:Mess Hall,Restaurant:Mess Hall,
-78.10134,38.91366,Restaurant:Apple House,Restaurant:Apple House,
-77.98858,39.46312,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.98842,39.46353,Restaurant,Restaurant,
-77.93780,36.53348,Restaurant:Andy&apos;s Cheesestake,Restaurant:Andy&apos;s Cheesestake,
-77.85522,39.12013,Pub:Horseshoe Curve Rest.,Pub:Horseshoe Curve Rest.,
-77.82147,39.43586,Fast Food Restaurant:Kings New York Pizza & Subs,Fast Food Restaurant:Kings New York Pizza & Subs,
-77.82134,39.43584,Restaurant:Awok,Restaurant:Awok,
-77.82075,39.43490,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.80735,38.71713,Restaurant:Carousel Ice cream,Restaurant:Carousel Ice cream,
-77.80679,39.43093,Restaurant:Stone Soup Bistro,Restaurant:Stone Soup Bistro,
-77.80548,39.43046,Restaurant:Betty&apos;s Restaurant,Restaurant:Betty&apos;s Restaurant,
-77.80413,39.43029,Restaurant:Yellow Brick Bank,Restaurant:Yellow Brick Bank,
-77.79898,38.72924,Restaurant:Panera Bread,Restaurant:Panera Bread,
-77.79604,38.72875,Cafe:Starbucks,Cafe:Starbucks,
-77.79512,38.71144,Restaurant:Claire&apos;s at the Depot Restaurant,Restaurant:Claire&apos;s at the Depot Restaurant,
-77.79443,38.71313,Restaurant:Black Bear Bistro,Restaurant:Black Bear Bistro,
-77.79425,38.71305,Pub:Molly&apos;s Irish Pub,Pub:Molly&apos;s Irish Pub,
-77.79341,38.71288,Restaurant:Main Street Grill,Restaurant:Main Street Grill,
-77.79251,38.72727,Restaurant:Ruby Tuesday,Restaurant:Ruby Tuesday,
-77.77173,38.73305,Restaurant:IHOP,Restaurant:IHOP,
-77.77134,38.73335,Cafe:StarBucks,Cafe:StarBucks,
-77.77095,38.73372,Restaurant:Outback Steak House,Restaurant:Outback Steak House,
-77.76845,39.13299,Restaurant:Tammy&apos;s Diner,Restaurant:Tammy&apos;s Diner,
-77.72427,39.13693,Restaurant:Anthony&apos;s,Restaurant:Anthony&apos;s,
-77.71575,39.13837,Restaurant:Magnolias,Restaurant:Magnolias,
-77.71218,38.76701,Restaurant:Spitony&apos;s Pizza,Restaurant:Spitony&apos;s Pizza,
-77.70581,39.13783,Restaurant:Pen&apos;s Oriental,Restaurant:Pen&apos;s Oriental,
-77.70578,39.13866,Restaurant:Mario&apos;s,Restaurant:Mario&apos;s,
-77.70554,39.13720,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.70262,39.13677,Restaurant:Al&apos;s Pizza and Subs,Restaurant:Al&apos;s Pizza and Subs,
-77.69857,39.13509,Restaurant:Main Street Wings,Restaurant:Main Street Wings,
-77.68641,37.40361,Restaurant:Five Guys,Restaurant:Five Guys,
-77.67123,38.83158,Drinking water source,Drinking water source,
-77.67096,38.83070,Drinking water source,Drinking water source,
-77.66975,38.82965,Drinking water source,Drinking water source,
-77.66879,38.83203,Drinking water source,Drinking water source,
-77.66696,38.83096,Drinking water source,Drinking water source,
-77.66196,38.78375,Restaurant:Blue Ridge Seafood,Restaurant:Blue Ridge Seafood,
-77.64724,38.78321,Cafe:club house,Cafe:club house,
-77.63702,38.87923,Cafe:club house,Cafe:club house,
-77.62401,37.62113,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.62334,37.59953,Restaurant:Alexander&apos;s Barbeque,Restaurant:Alexander&apos;s Barbeque,
-77.62259,37.59808,Restaurant:Arby&apos;s,Restaurant:Arby&apos;s,
-77.62132,37.59803,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.62069,37.59800,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.62011,37.65575,Restaurant:Maggiano&apos;s Little Italy,Restaurant:Maggiano&apos;s Little Italy,
-77.61641,37.65294,Restaurant:Chili&apos;s,Restaurant:Chili&apos;s,
-77.61491,38.79487,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.61457,38.78131,Cafe:club house,Cafe:club house,
-77.61056,37.65398,Fast Food Restaurant:Captain D&apos;s,Fast Food Restaurant:Captain D&apos;s,
-77.61044,38.79247,Fast Food Restaurant:Taco Bell,Fast Food Restaurant:Taco Bell,
-77.61026,38.79168,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.61014,38.79540,Restaurant:Ruby Tuesdays,Restaurant:Ruby Tuesdays,
-77.60953,38.79620,Fast Food Restaurant:Qdoba,Fast Food Restaurant:Qdoba,
-77.60922,38.79582,Cafe:Starbucks,Cafe:Starbucks,
-77.60875,38.79606,Fast Food Restaurant:Panera,Fast Food Restaurant:Panera,
-77.60792,38.79639,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.60462,37.65051,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.60053,37.64973,Fast Food Restaurant:KFC/Long John Silver&apos;s,Fast Food Restaurant:KFC/Long John Silver&apos;s,
-77.58859,38.20047,Restaurant:Courthouse Cafe,Restaurant:Courthouse Cafe,
-77.57994,36.54110,Service Station,Service Station,
-77.57317,38.74935,Fast Food Restaurant:Arby&apos;s,Fast Food Restaurant:Arby&apos;s,
-77.56871,37.64546,Restaurant:Golden Corral,Restaurant:Golden Corral,
-77.56297,39.11277,Restaurant:Los Tios,Restaurant:Los Tios,
-77.56284,39.11288,Restaurant:Fireworks Pizza,Restaurant:Fireworks Pizza,
-77.56234,39.11263,Beer Garden:Doener Bistro,Beer Garden:Doener Bistro,
-77.56137,39.11347,Restaurant:Thai Pan Restaurant,Restaurant:Thai Pan Restaurant,
-77.56046,39.16096,Cafe:club house,Cafe:club house,
-77.55713,37.63989,Restaurant:Pizza Hut,Restaurant:Pizza Hut,
-77.55650,37.63962,Fast Food Restaurant:Qdoba,Fast Food Restaurant:Qdoba,
-77.55590,39.11118,Restaurant:Pizza Hut,Restaurant:Pizza Hut,
-77.55437,39.11051,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.55433,39.11257,Restaurant:Vintage 50,Restaurant:Vintage 50,
-77.55116,39.10882,Fast Food Restaurant:Roy Rogers,Fast Food Restaurant:Roy Rogers,
-77.54883,37.63554,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.54699,37.63585,Fast Food Restaurant:KFC,Fast Food Restaurant:KFC,
-77.54468,37.63639,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.53949,39.11527,Restaurant:Buffalo Wings & Beer,Restaurant:Buffalo Wings & Beer,
-77.53884,39.11440,Fast Food Restaurant:Taco Bell/Pizza Hut,Fast Food Restaurant:Taco Bell/Pizza Hut,
-77.53879,39.11310,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.53877,39.11502,Restaurant:IHOP,Restaurant:IHOP,
-77.53654,39.11322,Restaurant:Ruby Tuesday,Restaurant:Ruby Tuesday,
-77.53513,39.11286,Cafe:Starbucks,Cafe:Starbucks,
-77.53436,38.32573,Cafe:club house,Cafe:club house,
-77.53377,39.10862,Restaurant:Pizza Hut,Restaurant:Pizza Hut,
-77.53089,38.70564,Cafe:club house,Cafe:club house,
-77.52778,39.09900,Fast Food Restaurant:Arby&apos;s,Fast Food Restaurant:Arby&apos;s,
-77.52744,39.09938,Restaurant:Green Turtle,Restaurant:Green Turtle,
-77.52642,38.24538,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.52611,37.65739,Restaurant:Tokyo Sushi Japanese Restaurant,Restaurant:Tokyo Sushi Japanese Restaurant,
-77.52609,39.09938,Restaurant:Moe&apos;s Southwest Grill,Restaurant:Moe&apos;s Southwest Grill,
-77.52566,38.24564,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.52267,38.35878,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.52217,38.92649,Restaurant:Grand Thai,Restaurant:Grand Thai,
-77.52215,38.92641,Restaurant:Rangoli,Restaurant:Rangoli,
-77.52211,38.92624,Restaurant:Moe&apos;s Southwest Grill,Restaurant:Moe&apos;s Southwest Grill,
-77.52012,38.36008,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.51978,38.80465,Restaurant:Cracker Barrel,Restaurant:Cracker Barrel,
-77.51912,38.92520,Restaurant:Ruby Tuesday,Restaurant:Ruby Tuesday,
-77.51894,39.01871,Pub:Broadlands Pub,Pub:Broadlands Pub,
-77.51887,39.01857,Restaurant:Cafe Opera,Restaurant:Cafe Opera,
-77.51829,39.01787,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.51769,38.35951,Restaurant:Chick-fil-A,Restaurant:Chick-fil-A,- 
-77.51689,38.24565,Restaurant:China Wok,Restaurant:China Wok,
-77.51673,38.24566,Restaurant:Don Alberto&apos;s Peruvian Chicken,Restaurant:Don Alberto&apos;s Peruvian Chicken,
-77.51527,38.79224,Fast Food Restaurant,Fast Food Restaurant,
-77.51340,38.24674,Fast Food Restaurant:Dunkin Donuts/Baskin Robins,Fast Food Restaurant:Dunkin Donuts/Baskin Robins,
-77.51309,39.08538,Cafe:club house,Cafe:club house,
-77.51282,37.51952,Restaurant:Ho Wah Chinese Restaurant,Restaurant:Ho Wah Chinese Restaurant,
-77.51160,38.91577,Cafe:Starbucks,Cafe:Starbucks,
-77.51114,38.29037,Pub:Park Lane Tavern,Pub:Park Lane Tavern,
-77.51031,38.29044,Restaurant:Cheeburger Cheeburger,Restaurant:Cheeburger Cheeburger,
-77.50982,38.30653,Restaurant:O&apos;Charley&apos;s,Restaurant:O&apos;Charley&apos;s,
-77.50943,38.28900,Restaurant:Splitsville,Restaurant:Splitsville,
-77.50926,38.30584,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.50886,37.63261,Cafe:Panera,Cafe:Panera,
-77.50870,38.30515,Fast Food Restaurant:Long John Silvers,Fast Food Restaurant:Long John Silvers,
-77.50855,39.00845,Restaurant:Anothai,Restaurant:Anothai,
-77.50850,38.90594,Cafe:club house,Cafe:club house,
-77.50805,37.63305,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.50780,38.30388,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.50733,38.35320,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.50712,39.00844,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.50666,39.00847,Fast Food Restaurant:Taco Bell,Fast Food Restaurant:Taco Bell,
-77.50665,38.92277,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.50594,38.22301,Fast Food Restaurant:Noodles & Company,Fast Food Restaurant:Noodles & Company,
-77.50558,38.22370,Restaurant:Aubergine,Restaurant:Aubergine,
-77.50518,38.22523,Restaurant:Panera,Restaurant:Panera,
-77.50428,38.22525,Restaurant:Glory Days Grill,Restaurant:Glory Days Grill,
-77.50426,38.22234,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.50423,38.22246,Restaurant:Pan Asian,Restaurant:Pan Asian,
-77.50417,38.22271,Restaurant:Mexico Restaurant,Restaurant:Mexico Restaurant,
-77.50392,38.22394,Restaurant:Grioli&apos;s,Restaurant:Grioli&apos;s,
-77.50379,38.22477,Restaurant:Ledo Pizza & Pasta,Restaurant:Ledo Pizza & Pasta,
-77.50355,38.22747,Restaurant:Grand Buffet,Restaurant:Grand Buffet,
-77.50352,38.22757,Restaurant:Kappa Sushi,Restaurant:Kappa Sushi,
-77.50349,38.22767,Restaurant:Five Guys,Restaurant:Five Guys,
-77.49969,38.25379,Fast Food Restaurant:Dairy Queen,Fast Food Restaurant:Dairy Queen,
-77.49360,37.98191,Drinking water source,Drinking water source,
-77.49328,38.34289,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.49175,37.98099,Drinking water source,Drinking water source,
-77.48752,39.04442,Restaurant:Mediterrean Breeze,Restaurant:Mediterrean Breeze,
-77.48731,39.04377,Restaurant:Carolina Brothers BBQ,Restaurant:Carolina Brothers BBQ,
-77.48727,39.02866,Restaurant:Buffalo Wing Factory,Restaurant:Buffalo Wing Factory,
-77.48078,39.02361,Restaurant:Manhattan Pizzeria,Restaurant:Manhattan Pizzeria,
-77.47958,39.02297,Fast Food Restaurant:KFC / Taco Bell,Fast Food Restaurant:KFC / Taco Bell,
-77.47859,39.02223,Restaurant:International House of Pancakes (IHOP),Restaurant:International House of Pancakes (IHOP),
-77.47812,39.02249,Restaurant:Fudruckers,Restaurant:Fudruckers,
-77.47777,39.02287,Restaurant:Bertucci&apos;s,Restaurant:Bertucci&apos;s,
-77.47773,38.44358,Cafe:club house,Cafe:club house,
-77.47660,39.02279,Cafe:Starbucks,Cafe:Starbucks,
-77.47307,38.75044,Fast Food Restaurant:Foster&apos;s,Fast Food Restaurant:Foster&apos;s,
-77.47259,38.75048,Restaurant:City Square Cafe,Restaurant:City Square Cafe,
-77.47191,38.78187,Restaurant,Restaurant,
-77.46040,38.30537,Cafe:Eileen&apos;s Cafe & Bakery,Cafe:Eileen&apos;s Cafe & Bakery,
-77.46025,38.46847,Fast Food Restaurant:Mc Donald,Fast Food Restaurant:Mc Donald,
-77.45904,38.30305,Restaurant:Basil&apos;s Italian Market & Pizzeria,Restaurant:Basil&apos;s Italian Market & Pizzeria,
-77.45852,37.58994,Restaurant:Dot&apos;s Back Inn,Restaurant:Dot&apos;s Back Inn,
-77.45851,37.58973,Restaurant:Zorba&apos;s Pizza,Restaurant:Zorba&apos;s Pizza,
-77.45404,38.83475,Fast Food Restaurant:Dunkin&apos; Donuts,Fast Food Restaurant:Dunkin&apos; Donuts,
-77.45009,38.85319,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.44986,38.85351,Restaurant:Starbucks,Restaurant:Starbucks,
-77.44791,37.35502,Cafe:Dunkin Donuts,Cafe:Dunkin Donuts,
-77.44763,38.89411,Cafe:Starbucks,Cafe:Starbucks,
-77.44738,38.89428,Restaurant:Five Guys,Restaurant:Five Guys,
-77.44701,38.29651,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.44648,38.89481,Fast Food Restaurant:Quizno&apos;s,Fast Food Restaurant:Quizno&apos;s,
-77.44643,38.29795,Fast Food Restaurant:Dairy Queen,Fast Food Restaurant:Dairy Queen,
-77.44563,38.89923,Restaurant:Red Robin,Restaurant:Red Robin,
-77.44497,38.88719,Fast Food Restaurant:Arby&apos;s,Fast Food Restaurant:Arby&apos;s,
-77.44483,38.88650,Fast Food Restaurant:Chick-Fil-A,Fast Food Restaurant:Chick-Fil-A,
-77.44454,38.88573,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.44450,38.88715,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.44442,38.88660,Fast Food Restaurant:Taco Bell,Fast Food Restaurant:Taco Bell,
-77.44429,38.88614,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.44393,38.88557,Restaurant:Hooters,Restaurant:Hooters,
-77.44349,38.89747,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.44276,38.89729,Restaurant:Cici&apos;s Pizza,Restaurant:Cici&apos;s Pizza,
-77.43980,38.83819,Fast Food Restaurant:Quizno&apos;s,Fast Food Restaurant:Quizno&apos;s,
-77.43953,38.83801,Fast Food Restaurant:Pizza Hut,Fast Food Restaurant:Pizza Hut,
-77.43873,38.83820,Restaurant:Ruby Tuesday,Restaurant:Ruby Tuesday,
-77.43865,38.83739,Restaurant:Sino&apos;s Inn,Restaurant:Sino&apos;s Inn,
-77.43855,38.83954,Restaurant:Copper Canyon Grill,Restaurant:Copper Canyon Grill,
-77.43853,39.00573,Restaurant:Pei Wei,Restaurant:Pei Wei,
-77.43827,38.83820,Fast Food Restaurant:Panda Express,Fast Food Restaurant:Panda Express,
-77.43823,39.00558,Restaurant:Cheeburger Cheeburger,Restaurant:Cheeburger Cheeburger,
-77.43821,38.82829,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.43785,38.82844,Restaurant:Bonefish Grill,Restaurant:Bonefish Grill,
-77.43778,38.83729,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.43743,37.53357,Restaurant:BlackFinn,Restaurant:BlackFinn,
-77.43740,38.83634,Restaurant:Starbucks,Restaurant:Starbucks,
-77.43518,37.53725,Restaurant:Bank,Restaurant:Bank,
-77.43495,37.53711,Fast Food Restaurant:Padow&apos;s Deli,Fast Food Restaurant:Padow&apos;s Deli,
-77.43464,37.53564,Restaurant:Tobacco Company,Restaurant:Tobacco Company,
-77.43433,37.53551,Restaurant:Bouchoun,Restaurant:Bouchoun,
-77.43427,37.53500,Cafe:Shockoe Espresso,Cafe:Shockoe Espresso,
-77.43409,37.53572,Restaurant:Sam Miller&apos;s Oyster Bar,Restaurant:Sam Miller&apos;s Oyster Bar,
-77.43397,37.53531,Cafe:Urban Farm House Cafe,Cafe:Urban Farm House Cafe,
-77.43389,37.53651,Fast Food Restaurant:JoJo&apos;s Pizza,Fast Food Restaurant:JoJo&apos;s Pizza,
-77.43379,37.53563,Restaurant:La Grotta,Restaurant:La Grotta,
-77.43376,37.53645,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.43362,37.53534,Restaurant:Peking,Restaurant:Peking,
-77.43360,37.53635,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.43345,37.53553,Restaurant:Kobe,Restaurant:Kobe,
-77.43331,38.83998,Restaurant:Preet Palace,Restaurant:Preet Palace,
-77.43327,38.84013,Restaurant:Fast Eddie&apos;s,Restaurant:Fast Eddie&apos;s,
-77.43313,37.53514,Restaurant:City Dogs,Restaurant:City Dogs,
-77.43281,37.53453,Pub:Sine,Pub:Sine,
-77.43273,38.83438,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.43205,37.53415,Restaurant:Europa,Restaurant:Europa,
-77.43195,37.53408,Restaurant:Harshell,Restaurant:Harshell,
-77.43173,37.53396,Restaurant:Cha Cha&apos;s,Restaurant:Cha Cha&apos;s,
-77.43168,39.00364,Restaurant:Buffalo Wing Factory,Restaurant:Buffalo Wing Factory,
-77.43153,37.53385,Restaurant:Luck Buddha,Restaurant:Luck Buddha,
-77.43153,38.83493,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.42911,38.83835,Restaurant:Alto Plaza,Restaurant:Alto Plaza,
-77.42827,38.47626,Fast Food Restaurant:Ice Cream,Fast Food Restaurant:Ice Cream,
-77.42760,38.83842,Restaurant:IHOP,Restaurant:IHOP,
-77.42749,38.89326,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.42693,39.00509,Cafe:Joe&apos;s Diner,Cafe:Joe&apos;s Diner,
-77.42636,38.89424,Fast Food Restaurant:Dairy Queen,Fast Food Restaurant:Dairy Queen,
-77.42564,38.89280,Restaurant:iHop,Restaurant:iHop,
-77.42522,38.89498,Restaurant:TGIF,Restaurant:TGIF,
-77.42468,37.53131,Cafe:GlobeHopper Coffeehouse,Cafe:GlobeHopper Coffeehouse,
-77.42465,38.95878,Cafe:Spices and Beyond,Cafe:Spices and Beyond,
-77.42356,38.97967,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.42285,39.03296,Restaurant:Cheesecake Factory,Restaurant:Cheesecake Factory,
-77.42048,39.03590,Restaurant:Taste of Burma,Restaurant:Taste of Burma,
-77.42037,37.52829,Restaurant:Millie&apos;s,Restaurant:Millie&apos;s,
-77.42024,39.12349,Cafe:Club House,Cafe:Club House,
-77.41696,38.92196,Fast Food Restaurant:Popeye&apos;s Chicken & Biscuits,Fast Food Restaurant:Popeye&apos;s Chicken & Biscuits,
-77.41684,38.47004,Restaurant:Korean Restaurant,Restaurant:Korean Restaurant,
-77.41667,38.92253,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.41447,38.83344,Restaurant:Outback Steakhouse,Restaurant:Outback Steakhouse,
-77.41415,38.47179,Fast Food Restaurant:Mc Donald,Fast Food Restaurant:Mc Donald,
-77.41338,39.03890,Cafe:Starbucks,Cafe:Starbucks,
-77.41327,39.03919,Restaurant:Los Toltecos,Restaurant:Los Toltecos,
-77.41256,38.83298,Fast Food Restaurant:KFC,Fast Food Restaurant:KFC,
-77.41248,38.83406,Restaurant:Panera Bread,Restaurant:Panera Bread,
-77.41243,39.04107,Restaurant:Delia&apos;s Pizzeria & Grill,Restaurant:Delia&apos;s Pizzeria & Grill,
-77.41236,39.04091,Restaurant:Taste of Burma,Restaurant:Taste of Burma,
-77.41147,39.03638,Restaurant:Cheng&apos;s,Restaurant:Cheng&apos;s,
-77.41062,38.95048,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.41011,38.95047,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.40996,39.03656,Pub:O Faolain&apos;s,Pub:O Faolain&apos;s,
-77.40977,38.95042,Pub:Ned Devine&apos;s,Pub:Ned Devine&apos;s,
-77.40947,38.94987,Cafe:Lille,Cafe:Lille,
-77.40947,39.03615,Fast Food Restaurant:Taco Bell/KFC,Fast Food Restaurant:Taco Bell/KFC,
-77.40919,38.95174,Restaurant:Red,Restaurant:Red,
-77.40879,38.94985,Restaurant:Minerva,Restaurant:Minerva,
-77.40872,38.95120,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
-77.40740,38.90887,Cafe:Starbucks,Cafe:Starbucks,
-77.40719,39.03472,Fast Food Restaurant:Chipotle,Fast Food Restaurant:Chipotle,
-77.40665,38.46234,Fast Food Restaurant:Pizza Hut,Fast Food Restaurant:Pizza Hut,
-77.40588,38.46012,Fast Food Restaurant:KFC,Fast Food Restaurant:KFC,
-77.40574,38.46146,Fast Food Restaurant:Mc Donald,Fast Food Restaurant:Mc Donald,
-77.40524,38.82263,Cafe:club house,Cafe:club house,
-77.40331,38.95871,Restaurant:Houlihan&apos;s,Restaurant:Houlihan&apos;s,
-77.40167,38.95763,Restaurant:The American Cafe,Restaurant:The American Cafe,
-77.40156,38.95799,Restaurant:TGI Friday&apos;s,Restaurant:TGI Friday&apos;s,
-77.40141,38.95756,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
-77.40116,38.95752,Restaurant:a Deli,Restaurant:a Deli,
-77.40073,38.95737,Fast Food Restaurant:Qdoba,Fast Food Restaurant:Qdoba,
-77.40067,38.95727,Restaurant:TurCuisine,Restaurant:TurCuisine,
-77.40058,38.95716,Fast Food Restaurant:Cold Stone Creamery,Fast Food Restaurant:Cold Stone Creamery,
-77.39999,38.95712,Pub:House of Wing,Pub:House of Wing,
-77.39844,39.03427,Fast Food Restaurant:Boston Market,Fast Food Restaurant:Boston Market,
-77.39841,38.88053,Restaurant:Dominos Pizza,Restaurant:Dominos Pizza,
-77.39836,38.88082,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.39825,39.03417,Cafe:Corner Bakery,Cafe:Corner Bakery,
-77.39815,39.03451,Cafe:Starbucks,Cafe:Starbucks,
-77.39785,39.03408,Restaurant:Ted&apos;s Montana Grill,Restaurant:Ted&apos;s Montana Grill,
-77.39756,39.03401,Fast Food Restaurant:China King,Fast Food Restaurant:China King,
-77.39754,38.88054,Fast Food Restaurant:Popeye&apos;s Chicken,Fast Food Restaurant:Popeye&apos;s Chicken,
-77.39726,38.96749,Restaurant:Luciano&apos;s,Restaurant:Luciano&apos;s,
-77.39716,38.96367,Restaurant:Amphora Diner deluxe,Restaurant:Amphora Diner deluxe,
