REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
6 - Richmond/FBurg,22553, 10/08/2008,Bloom # 2741,9827,9801 Courthouse Rd,Fredericksburg,VA
6 - Richmond/FBurg,22554-1527, 10/08/2008,7 Eleven Store 32140B,44947,201 Garrisonville Rd,Stafford,VA
6 - Richmond/FBurg,22554-1527, 10/08/2008,7 Eleven Store 2531 32140 A,36491,201 Garrisonville Rd,Stafford,VA
6 - Richmond/FBurg,22554, 10/08/2008,Buffalo Mos Tap & Grill,7885,33 Wicomico Dr,Stafford,VA
6 - Richmond/FBurg,22554, 10/08/2008,The Clubhouse,17231,204 Bow Cv,Stafford,VA
6 - Richmond/FBurg,22554, 10/08/2008,Family Pizzeria,38539,1924 Jefferson Davis Hwy,Stafford,VA
6 - Richmond/FBurg,22554, 10/08/2008,Family Pizzeria,38539,1924 Jefferson Davis Hwy,Stafford,VA
6 - Richmond/FBurg,22405-2113, 10/08/2008,Fortune House Restaurant,76201,282 Deacon Rd Apt 108,Fredericksburg,VA
6 - Richmond/FBurg,22405-2113, 10/08/2008,Fortune House Restaurant,76201,282 Deacon Rd Apt 108,Fredericksburg,VA
6 - Richmond/FBurg,22556, 10/08/2008,Target Store T 1857,45163,1090 Stafford Market Pl,Stafford,VA
6 - Richmond/FBurg,22406, 10/08/2008,Anthonys Italian Pizza and Restaurant,41054,736 Warrenton Rd  Ste 105,Fredericksburg,VA
6 - Richmond/FBurg,22406, 10/08/2008,Anthonys Italian Pizza and Restaurant,41054,736 Warrenton Rd  Ste 105,Fredericksburg,VA
6 - Richmond/FBurg,22406-4145, 10/08/2008,The Gauntlet Golf Club,39691,18 Fairway Dr,Fredericksburg,VA
2 - Lynchburg,24502, 10/08/2008,The Neighbors Place,20296,104 Paulette Cir,Lynchburg,VA
2 - Lynchburg,24502, 10/08/2008,The Neighbors Place,46888,104 Paulette Cir,Lynchburg,VA
6 - Richmond/FBurg,22405, 10/08/2008,Hartwood Grocery,51335,2045 Warrenton Rd,Hartwood,VA
2 - Lynchburg,24502-2221, 10/08/2008,Shakers Good Food & Drink,44123,3401 Candlers Mountain Rd,Lynchburg,VA
2 - Lynchburg,24502, 10/08/2008,Famous Anthonys,34440,2100 Wards Rd,Lynchburg,VA
6 - Richmond/FBurg,22401-5805, 10/08/2008,Bangkok Cafe Thai Cuising,32700,825 Caroline St,Fredericksburg,VA
6 - Richmond/FBurg,22401-5805, 10/08/2008,Bangkok Cafe Thai Cuising,32700,825 Caroline St,Fredericksburg,VA
6 - Richmond/FBurg,22406-1025, 10/08/2008,Sams Pizza & Subs,22576,543 Warrenton Rd,Fredericksburg,VA
2 - Lynchburg,24502, 10/08/2008,Big Kmart # 4084,4495,2312 Wards Rd,Lynchburg,VA
6 - Richmond/FBurg,22408, 10/08/2008,Fiesta Seven Supermarket,40948,104 Olde Greenwich Dr,Fredericksburg,VA
2 - Lynchburg,24502, 10/08/2008,Wilco # 694,13077,3001 Wards Rd,Lynchburg,VA
6 - Richmond/FBurg,22405-2681, 10/08/2008,Symirna Produce Market LLC,43714,215 Kings Hwy Ste 105,Fredericksburg,VA
2 - Lynchburg,24502, 10/08/2008,Ruby Tuesday,10481,3810 Wards Rd,Lynchburg,VA
2 - Lynchburg,24502-2944, 10/08/2008,East Coast #4031,13277,4010 Wards Rd,Lynchburg,VA
2 - Lynchburg,24502-2944, 10/08/2008,The Olive Garden Italian Restaurant 1615,29066,4038 Wards Rd,Lynchburg,VA
6 - Richmond/FBurg,22553-1713, 10/08/2008,Bivio Luciano Italian Restaurant & Pizzeria,25905,10421 Courthouse Rd,Spotsylvania,VA
2 - Lynchburg,24502, 10/08/2008,Target Store T 1275,45140,4028 Wards Rd,Lynchburg,VA
6 - Richmond/FBurg,22408-2605, 10/08/2008,Bates Bar & Grill,45202,5201 Jefferson Davis Hwy,Fredericksburg,VA
2 - Lynchburg,24502, 10/08/2008,Hilton Garden Inn Lynchburg,51156,4025 Wards Rd,Lynchburg,VA
6 - Richmond/FBurg,22407-9651, 10/08/2008,Country Store,14455,10205 Elys Ford Rd,Fredericksburg,VA
2 - Lynchburg,24502-2226, 10/08/2008,Applebees Neighborhood Grill & Bar,50379,3624 Candlers Mountain Rd,Lynchburg,VA
2 - Lynchburg,24502, 10/08/2008,The Kirkley Hotel,47173,2900 Candlers Mountain Rd,Lynchburg,VA
2 - Lynchburg,24501, 10/08/2008,Thai 99 III Restaurant,28596,21 Wadsworth St,Lynchburg,VA
2 - Lynchburg,24504-1321, 10/08/2008,Holiday Inn Select,27582,601 Main St,Lynchburg,VA
2 - Lynchburg,24501, 10/08/2008,Monte Carlo Italian  Restaurant,22148,3230 Old Forest Rd,Lynchburg,VA
8 - Chesapeake,23451, 10/10/2008,The Dock Shop,53712,2100 Marina Shores Dr,Virginia Beach,VA
8 - Chesapeake,23451-1504, 10/10/2008,Lynnhaven Marine,76035,2150 W Great Neck Rd,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Long Bay Pointe Bait & Tackle,10111,2109 W Great Neck Rd Ste 100,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Bloom # 2751,9683,2817 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Citrus,43045,2265 W Great Neck Rd,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,La Pizzeria,70912,2973 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Surfrider Grill & Bar,5830,2100 Marina Shores Dr,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Shore Food Mart,47432,3500 Atlantic Ave # 101,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Captain Johns Crabhouse,23855,3420 Atlantic Ave,Virginia Beach,VA
2 - Lynchburg,24557-475, 10/10/2008,The Store,9325,314 S Main St,Gretna,VA
2 - Lynchburg,24557, 10/10/2008,Carters # 2,27985,1344 W Gretna Rd,Gretna,VA
8 - Chesapeake,23451, 10/10/2008,Daruma of Japan,48942,608 N Birdneck Rd,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Terrapin,41306,3102 Holly Rd,Virginia Beach,VA
2 - Lynchburg,24531-1065, 10/10/2008,Pinos Pizza Italian Restaurant,20066,14 S Main St,Chatham,VA
8 - Chesapeake,23451-6138, 10/10/2008,Rite Aid # 1811,6527,1661 Laskin Rd,Virginia Beach,VA
8 - Chesapeake,23451, 10/10/2008,Bangkok Garden,17934,737 First Colonial Rd Ste 307,Virginia Beach,VA
2 - Lynchburg,24540, 10/10/2008,Food Lion 614,9739,3305A N Main St,Danville,VA
8 - Chesapeake,23452, 10/10/2008,Vietnam Garden,5075,2404 Virginia Beach Blvd # 114,Virginia Beach,VA
8 - Chesapeake,23452, 10/10/2008,Sams Club 4711,13929,3345 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452, 10/10/2008,Rite Aid # 11263,10173,3653 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452-1770, 10/10/2008,Reginella's Italian Ristorante & Pizzeria,3954,4000 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452-1743, 10/10/2008,Grape & Gourmet,41263,4000 Virginia Beach Blvd Ste 180,Virginia Beach,VA
8 - Chesapeake,23452, 10/10/2008,Farm Fresh 338,78187,4001 Virginia Beach Blvd,Virginia Beach,VA
2 - Lynchburg,24531-3669, 10/10/2008,Franks Pizza,43558,13914 US Highway 29,Chatham,VA
8 - Chesapeake,23452-1850, 10/10/2008,Steinhilbers Thalia Acres Inn,9549,653 Thalia Rd,Virginia Beach,VA
8 - Chesapeake,23462, 10/10/2008,Sakura Sushi Restaurant Inc,49134,4716 Virginia Beach Blvd,Virginia Beach,VA
2 - Lynchburg,24557, 10/10/2008,B Bs,38614,125 Markham Rd,Gretna,VA
8 - Chesapeake,23462-2221, 10/10/2008,Tonics Bar & Grill,28289,550 Independence Blvd,Virginia Beach,VA
2 - Lynchburg,24563, 10/10/2008,Haq Mart,19407,13109 Rockford School Rd,Hurt,VA
2 - Lynchburg,24137, 10/10/2008,Cool Branch Bar & Grill,33883,3585 Smith Mountain Rd,Penhook,VA
2 - Lynchburg,24588, 10/15/2008,Apple Market 3202,11852,9005 Wards Rd,Rustburg,VA
2 - Lynchburg,24588, 10/15/2008,Goldys Truck Plaza,42340,7335 Wards Rd,Rustburg,VA
2 - Lynchburg,24528, 10/15/2008,Brookneal Pool Room,16359,305 Rush St,Brookneal,VA
2 - Lynchburg,24563-3228, 10/15/2008,Bobs Market,70641,6201 Renan Rd,Hurt,VA
2 - Lynchburg,24517, 10/15/2008,Applebees Neighborhood Grill & Bar,50480,169 Clarion Rd,Altavista,VA
2 - Lynchburg,24502, 10/15/2008,Timberlake Citgo,40073,22535 Timberlake Rd,Lynchburg,VA
1 - Roanoke,24551, 10/15/2008,Fiesta Tapatia Inc,47711,17860-E Forest Dr,Forest,VA
1 - Roanoke,24551, 10/15/2008,Bulls,50324,1887 Graves Mill Rd,Forest,VA
6 - Richmond/FBurg,23219-1431, 10/16/2008,The Coliseum Club,14149,601 E Leigh St,Richmond,VA
6 - Richmond/FBurg,23219, 10/16/2008,The National,50556,708 E Broad,Richmond,VA
6 - Richmond/FBurg,23219, 10/16/2008,Toads Place of Richmond / Highwater,47749,140 Virginia St,Richmond,VA
6 - Richmond/FBurg,23227-4050, 10/16/2008,Tastebuds,47650,4023 MacArthur Ave,Richmond,VA
6 - Richmond/FBurg,23230, 10/16/2008,The Diamond Bar & Grill,49345,3001 N Boulevard  PO Box 6746,Richmond,VA
6 - Richmond/FBurg,23230, 10/16/2008,Ara Leisure Services,49346,3001 N Boulevard  PO Box 6746,Richmond,VA
6 - Richmond/FBurg,23220, 10/16/2008,Virginia Historical Society,17019,428 N Boulevard,Richmond,VA
6 - Richmond/FBurg,23221, 10/16/2008,Virginia Museum Members Restaurant,28616,Boulevard & Grove Ave,Richmond,VA
6 - Richmond/FBurg,23221, 10/16/2008,Belmont Butchery,44768,15 N Belmont Ave,Richmond,VA
6 - Richmond/FBurg,23221-3504, 10/16/2008,Babes Steak House,30610,3166 W Cary St,Richmond,VA
6 - Richmond/FBurg,23221-3515, 10/16/2008,River City Cellars,1325,2931 W Cary St,Richmond,VA
6 - Richmond/FBurg,23221-3515, 10/16/2008,River City Cellars,1325,2931 W Cary St,Richmond,VA
6 - Richmond/FBurg,23221-3515, 10/16/2008,The Track Restaurant,24471,2915 W Cary St,Richmond,VA
6 - Richmond/FBurg,23221-2416, 10/16/2008,Chioccas,4944,425 N Belmont Ave,Richmond,VA
6 - Richmond/FBurg,23230-4805, 10/16/2008,Buz And Neds Real Barbecue,26734,1119 N Boulevard,Richmond,VA
6 - Richmond/FBurg,23219-4118, 10/16/2008,A Movable Feast,43089,1318 E Cary St,Richmond,VA
6 - Richmond/FBurg,23219, 10/16/2008,Sam Miller's Warehouse,9890,1208 E Cary St,Richmond,VA
6 - Richmond/FBurg,23219-4115, 10/16/2008,"Tobacco Company, The",36243,1201 E Cary St,Richmond,VA
6 - Richmond/FBurg,23219, 10/16/2008,Sine,5816,1327 E Cary St,Richmond,VA
6 - Richmond/FBurg,23226-2008, 10/16/2008,Yellow Umbrella Just Seafood,12571,5600 Patterson Ave,Richmond,VA
6 - Richmond/FBurg,23173, 10/16/2008,The Cellar,71564,Tyler Haynes Commons - U Of R,Richmond,VA
6 - Richmond/FBurg,23173, 10/16/2008,The Cellar,71564,Tyler Haynes Commons - U Of R,Richmond,VA
6 - Richmond/FBurg,23230, 10/16/2008,Broad Street Exxon,44162,4027 W Broad St,Richmond,VA
6 - Richmond/FBurg,23220-3927, 10/16/2008,Marshalls On Marshall Cafe,40701,23 W Marshall St  Ste A,Richmond,VA
6 - Richmond/FBurg,23220-3927, 10/16/2008,Marshalls On Marshall Cafe,40701,23 W Marshall St  Ste A,Richmond,VA
6 - Richmond/FBurg,23219, 10/16/2008,Pomegranate,11907,1209 E Cary St,Richmond,VA
6 - Richmond/FBurg,23219-1718, 10/16/2008,Godfreys,50149,308 E Grace St,Richmond,VA
3 - Charlottesville/Staunton,24401-9030, 10/17/2008,Inn at Old Virginia,27980,1329 Commerce Rd,Staunton,VA
1 - Roanoke,24579, 10/17/2008,Rockbridge General Store,12224,593 Wert Faulkner Hwy,Natural Bridge,VA
1 - Roanoke,24450-2522, 10/17/2008,Southern Inn Restaurant,2461,37 S Main St,Lexington,VA
1 - Roanoke,24450, 10/17/2008,McCoys Deli,51770,167 S Main St,Lexington,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,Marias Pizza & Italian Restaurant,47193,901 Greenville Ave,Staunton,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,Stop In Food Stores #151,41903,841 Greenville Ave,Staunton,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,The Darjeeling Cafe,53921,219 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,Tea Bazaar,45890,219 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,The Dining Room,47903,29 N Augusta St,Staunton,VA
3 - Charlottesville/Staunton,24401-3616, 10/17/2008,Luigis,53702,111 N Augusta St,Staunton,VA
3 - Charlottesville/Staunton,24401-4202, 10/17/2008,Clocktower Tavern,43559,27 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401-4202, 10/17/2008,Clock Tower,54115,27 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401-3216, 10/17/2008,Arch Rock Tea Room,750,901 N Augusta St,Staunton,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,Food Lion 1334,9847,600 N Coalter St,Staunton,VA
3 - Charlottesville/Staunton,24401, 10/17/2008,Staunton Raceway,304,607 Richmond Ave,Staunton,VA
3 - Charlottesville/Staunton,24482, 10/17/2008,Rackem Smackem Ribs,38394,385 Lee Hwy,Verona,VA
3 - Charlottesville/Staunton,24482, 10/17/2008,Food Lion 384,9680,208 Laurel Hill Rd,Verona,VA
3 - Charlottesville/Staunton,24401-5026, 10/17/2008,Red Lobster  860,74423,1477 Greenville Ave,Staunton,VA
6 - Richmond/FBurg,23237, 10/17/2008,Tienda La Miguelena,29575,6701 Jefferson Davis Hwy,Richmond,VA
6 - Richmond/FBurg,23237-1449, 10/17/2008,Chesterfield Supermarket LLC,47124,4211 Beulah Rd,Richmond,VA
6 - Richmond/FBurg,23237-4052, 10/17/2008,Spencer's Express,8982,5144 Centralia Rd,Richmond,VA
6 - Richmond/FBurg,23832-7400, 10/17/2008,Orange Market,42318,9500 Newbys Bridge Rd,Chesterfield,VA
6 - Richmond/FBurg,23832-7466, 10/17/2008,Bambinos Pizza,41957,9604 Newbys Bridge Rd,Chesterfield,VA
6 - Richmond/FBurg,23112-3205, 10/17/2008,Food Lion 299,9661,11130 Hull Street Rd,Midlothan,VA
6 - Richmond/FBurg,23112-3254, 10/17/2008,Saigon Gorumet Restaurant,47957,11033 Hull Street Rd,Midlothian,VA
6 - Richmond/FBurg,23112-3254, 10/17/2008,Saigon Gorumet Restaurant,47957,11033 Hull Street Rd,Midlothian,VA
6 - Richmond/FBurg,23112, 10/17/2008,O Charleys # 372,26735,12401 Tennessee Plz,Midlothian,VA
6 - Richmond/FBurg,23112, 10/17/2008,Mexico Restaurant,39764,12031 Southshore Pointe Dr,Midlothian,VA
6 - Richmond/FBurg,23834-1343, 10/17/2008,Bennys Tavern,47217,3631 Boulevard,Colonial Heights,VA
6 - Richmond/FBurg,23860-6514, 10/17/2008,El Nopal Mexican Restaurant,29090,4118 Oaklawn Blvd,Hopewell,VA
6 - Richmond/FBurg,23860, 10/17/2008,Market Place # 10,12496,3918 Oaklawn Blvd,Hopewell,VA
6 - Richmond/FBurg,23860, 10/17/2008,Elephant Thai Restaurant,49451,5230 Oaklawn Blvd,Hopewell,VA
6 - Richmond/FBurg,23875, 10/17/2008,Uno Chicago Grill,51956,2070 Waterside Rd,Prince George,VA
6 - Richmond/FBurg,23803, 10/17/2008,Wabi Sabi,39386,29 Bollingbrook St,Petersburg,VA
7 - Hampton,23692-2759, 10/21/2008,The Pizza Shop,60712,5214 George Washington Mem Hwy,Yorktown,VA
7 - Hampton,23692, 10/21/2008,Smokin Joes Barbeque,49616,5619 George Washington Mem Hwy,Yorktown,VA
7 - Hampton,23693, 10/21/2008,German Music Imports Inc,40292,1900 George Washington Mem Hwy Ste D,Yorktown,VA
7 - Hampton,23062-1060, 10/21/2008,Rivers Inn Restaurant,73028,8109 Yacht Haven Dr,Gloucester Point,VA
7 - Hampton,23072-3554, 10/21/2008,Corner Mart,33451,2347 George Washington Memorial Hwy,Hayes,VA
7 - Hampton,23072, 10/21/2008,Hana Sushi Japanese Steak and Seafood Restaurant,39322,2274 York Crossing Dr,Hayes,VA
7 - Hampton,23072, 10/21/2008,Tony Milena Pizzaria,49518,"2364 George Washington Memorial HwyUnit 6",Hayes,VA
7 - Hampton,23072, 10/21/2008,Nimbus,39457,3105 George Washington Memorial Hwy,Hayes,VA
7 - Hampton,23061, 10/21/2008,Food Lion 1472,9878,7465 Hargett Blvd,Gloucester,VA
4 - Alexandria,22180-5606, 10/22/2008,Rite Aid # 11226,19419,215 Maple Ave W,Vienna,VA
4 - Alexandria,22180-6842, 10/22/2008,7 Eleven Store 2581 10693A,43910,8616 Park St,Vienna,VA
4 - Alexandria,22180-6613, 10/22/2008,Neighbors Restaurant and Sports Pub,10817,262D Cedar Ln SE,Vienna,VA
4 - Alexandria,22180-6600, 10/22/2008,El  Punto Restaurante,46833,262 H Cedar Lane SE,Vienna,VA
4 - Alexandria,22124-3001, 10/22/2008,CVS Pharmacy  #1389,10281,2912 Chain Bridge Rd,Oakton,VA
4 - Alexandria,20151-3240, 10/22/2008,Sila Thai Cuisine,44121,13971 Metrotech Dr,Chantilly,VA
6 - Richmond/FBurg,23086, 10/22/2008,J & E Grocery Store,41209,1309 Mt Olive-Cohoke Rd,King William,VA
6 - Richmond/FBurg,22476, 10/22/2008,B & T Richards Country Store,19460,2855 Rose Mount Rd,Hustle,VA
6 - Richmond/FBurg,22560-5912, 10/22/2008,Battery Stop & Go,41030,3176 Battery Rd,Tappahannock,VA
6 - Richmond/FBurg,22560, 10/22/2008,Stop N Go,52629,928 Church Ln,Tappahannock,VA
6 - Richmond/FBurg,22560, 10/22/2008,7 Eleven Store 2516  16653,12494,116 Queen St,Tappahannock,VA
6 - Richmond/FBurg,22560-9346, 10/22/2008,Wal Mart Supercenter # 1730,16154,1660 Tappahannock Blvd,Tappahannock,VA
5 - Southwest,24202-5985, 10/22/2008,Logans Roadhouse Restaurant,11983,3174 Linden Dr,Bristol,VA
5 - Southwest,24201, 10/22/2008,Outback Steakhouse,22415,3168 Linden Dr,Bristol,VA
5 - Southwest,24201, 10/22/2008,CVS Pharmacy  #7365,8066,31 E Valley Dr,Bristol,VA
5 - Southwest,24201-4512, 10/22/2008,Athens Steak House,15646,105 Goodson St,Bristol,VA
5 - Southwest,24201-3226, 10/22/2008,Teya Mart,44726,33 Commonwealth Ave,Bristol,VA
5 - Southwest,24201, 10/22/2008,T Gordons,39395,510 Gate City Hwy # 285,Bristol,VA
5 - Southwest,24319, 10/22/2008,El Campestre Inc,40502,1341 E Lee Hwy,Chilhowie,VA
5 - Southwest,24354, 10/22/2008,Best Western Marion,72794,1424 N Main St,Marion,VA
5 - Southwest,24354-4121, 10/22/2008,Ingles Market 503,50995,1185 N Main St,Marion,VA
1 - Roanoke,24153, 10/23/2008,Szechuan Restaurant,3075,1923 G Electric Rd,Salem,VA
8 - Chesapeake,23320-4427, 10/23/2008,Annas Pizza & Italian Restaurant,60594,2144 S Military Hwy,Chesapeake,VA
1 - Roanoke,24153-7213, 10/23/2008,Lee Hi Lanes,36396,1830 Apperson Dr,Salem,VA
8 - Chesapeake,23320-6442, 10/23/2008,Quick Service Mart,60350,1268 Great Bridge Blvd,Chesapeake,VA
1 - Roanoke,24153-7132, 10/23/2008,Quick Way,7179,1015 Apperson Dr,Salem,VA
7 - Hampton,23188-2688, 10/23/2008,The  Green Leafe Gourmet,46900,4345 New Town Ave Ste 200A,Williamsburg,VA
1 - Roanoke,24153-6916, 10/23/2008,Peppers,36156,219 Apperson Dr,Salem,VA
6 - Richmond/FBurg,23060-5478, 10/23/2008,The Dominion Club,57309,6000 Dominion Club Dr,Glen Allen,VA
7 - Hampton,23188, 10/23/2008,Ruby Tuesday,20974,4700 Monticello Ave,Williamsburg,VA
1 - Roanoke,24153-6326, 10/23/2008,Longbranch Restaurant,72204,414 E 8th St,Salem,VA
1 - Roanoke,24153-5029, 10/23/2008,Pizza Den,54754,504 E 4th St,Salem,VA
1 - Roanoke,24153-5027, 10/23/2008,Swif T Quick Mart,73640,41 W 4th St,Salem,VA
7 - Hampton,23185, 10/23/2008,Bloom # 2753,9729,5251 John Tyler Hwy,Williamsburg,VA
1 - Roanoke,24153, 10/23/2008,Franks Pizza,51219,14 E Main St,Salem,VA
6 - Richmond/FBurg,23233-7800, 10/23/2008,Food Lion 1159,9818,3081 Lauderdale Dr,Richmond,VA
1 - Roanoke,24153-3841, 10/23/2008,Macados,52502,211 E Main St,Salem,VA
7 - Hampton,23185-3379, 10/23/2008,The Fresh Market,72069,1303 Jamestown Rd #113,Williamsburg,VA
1 - Roanoke,24153, 10/23/2008,Mamma Marias,42977,2025A W Main St,Salem,VA
6 - Richmond/FBurg,23229-7403, 10/23/2008,Angela's Ristorante,9056,425 Ridge Rd,Richmond,VA
1 - Roanoke,24153-2322, 10/23/2008,El Rodeo,73809,260 Wildwood Rd,Salem,VA
1 - Roanoke,24153, 10/23/2008,Amoco Quick Mart,46788,330 Wildwood Rd,Salem,VA
7 - Hampton,23185, 10/23/2008,Blue Talon Bistro,33863,420 Prince George St,Williamsburg,VA
1 - Roanoke,24153, 10/23/2008,Apple Market,31329,2723 Main St,Salem,VA
7 - Hampton,23185, 10/23/2008,Friends Cafe,44472,603 Prince George St,Williamsburg,VA
8 - Chesapeake,23323, 10/23/2008,JBs Gallery of Girls,39661,1428 A George Washington Hwy,Chesapeake,VA
1 - Roanoke,24153, 10/23/2008,Go Mart 97,16438,1918 W Main St,Salem,VA
1 - Roanoke,24153, 10/23/2008,Applebees Neighborhood Grill & Bar,50418,1806 W Main St,Salem,VA
7 - Hampton,23185, 10/23/2008,Christiana Campbells Tavern,44181,109 E Duke of Gloucester St,Williamsburg,VA
1 - Roanoke,24153-3114, 10/23/2008,Famous Anthonys,70694,1716 W Main St,Salem,VA
7 - Hampton,23185, 10/23/2008,Kings Arms Tavern,44178,416 E Duke of Gloucester St,Williamsburg,VA
6 - Richmond/FBurg,23150, 10/23/2008,Legends Bar & Grille,47065,5203 Williamsburg Rd,Sandston,VA
1 - Roanoke,24153-4607, 10/23/2008,River Rock Restaurant,34547,1263 W Riverside Dr,Salem,VA
8 - Chesapeake,23323, 10/23/2008,7 Eleven Store 2511 32868,12676,2700 Yadkin Rd,Chesapeake,VA
7 - Hampton,23185-2837, 10/23/2008,The Library Tavern,60313,1330 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23321-5138, 10/23/2008,Dennis Spaghetti & Steak House,57557,3356 Western Branch Blvd Ste C,Chesapeake,VA
1 - Roanoke,24153-6438, 10/23/2008,Wilco # 685,13075,1000 Electric Rd,Salem,VA
7 - Hampton,23185-2756, 10/23/2008,The Olive Garden Italian Rest  1515,74750,2150 Richmond Rd,Williamsburg,VA
7 - Hampton,23185-2001, 10/23/2008,East Coast #4057,13282,3020 Richmond Rd,Williamsburg,VA
8 - Chesapeake,23321-2131, 10/23/2008,Outback Steakhouse,75485,4312 Portsmouth Blvd,Chesapeake,VA
7 - Hampton,23188-1995, 10/23/2008,Rite Aid Pharmacy 2421,51578,5601 Richmond Rd Ste B,Williamsburg,VA
1 - Roanoke,24017-4635, 10/23/2008,A & M Market & Deli,42855,4129 Salem Tpke NW,Roanoke,VA
1 - Roanoke,24153-4432, 10/23/2008,CVS Pharmacy # 6300,49567,179 Electric Rd,Salem,VA
1 - Roanoke,24011-1906, 10/23/2008,Macados,47253,120 Church Ave SW,Roanoke,VA
8 - Chesapeake,23321-2200, 10/23/2008,Red Lobster 599,54012,4119 Chesapeake Square Blvd,Chesapeake,VA
1 - Roanoke,24018-4510, 10/23/2008,419 West,17349,3865 Electric Rd SW,Roanoke,VA
1 - Roanoke,24018, 10/23/2008,Kangaroo Express # 3209,5859,3919 Electric Rd,Roanoke,VA
8 - Chesapeake,23321, 10/23/2008,Food Lion 622,9743,3325 Taylor Rd,Chesapeake,VA
3 - Charlottesville/Staunton,20186-3021, 10/24/2008,Bloom # 2719,9678,616 Waterloo Rd,Warrenton,VA
3 - Charlottesville/Staunton,20186-2710, 10/24/2008,Shell,6457,81 Broadview Ave,Warrenton,VA
3 - Charlottesville/Staunton,20186, 10/24/2008,Cornerstone Cafe & Bistro,53226,251 W Lee Hwy Ste 167,Warrenton,VA
3 - Charlottesville/Staunton,20115-3236, 10/24/2008,Joes Pizza & Subs,5869,8349 W Main St,Marshall,VA
3 - Charlottesville/Staunton,20115, 10/24/2008,La Palmita Deli & Market,42665,8406 W Main St,Marshall,VA
3 - Charlottesville/Staunton,20115-3222, 10/24/2008,7 Eleven Store 2531 18050A,50210,8324 W Main St,Marshall,VA
3 - Charlottesville/Staunton,20186, 10/24/2008,Mojitos & Tapas Restaurant,43661,251 W Lee Hwy Ste 157,Warrenton,VA
3 - Charlottesville/Staunton,20186, 10/24/2008,Crescendo Bistro,43571,32 Main St,Warrenton,VA
3 - Charlottesville/Staunton,20186-3419, 10/24/2008,The Town Duck of Warrenton Inc,51876,100 Main St,Warrenton,VA
3 - Charlottesville/Staunton,20186-2107, 10/24/2008,Sears Grand,44645,141 W Lee Hwy,Warrenton,VA
3 - Charlottesville/Staunton,20186, 10/24/2008,Foster's Grille,10591,20 Broadview Ave,Warrenton,VA
3 - Charlottesville/Staunton,22701-4623, 10/24/2008,Club XS Restaurant & Lounge,32386,16284 Brandy Rd,Culpeper,VA
4 - Alexandria,22041-3106, 10/24/2008,Babylon Futbol Cafe,45616,3501A S Jefferson St,Falls Church,VA
4 - Alexandria,22041-3106, 10/24/2008,CVS Pharmacy  #1386,2187,3535 S Jefferson St,Baileys Crossroads,VA
3 - Charlottesville/Staunton,22701, 10/24/2008,West Side Grocery,38636,519 Sperryville Pike,Culpeper,VA
4 - Alexandria,22041-2901, 10/24/2008,Malibu Grill,76087,5715 Columbia Pike,Falls Church,VA
