-81.89512,36.58706,Peak:Harp Mountain,Peak:Harp Mountain,
-81.89484,36.58734,Peak:Harp Mountain,Peak:Harp Mountain,
-81.89401,37.18400,Peak:Osborne Mountain,Peak:Osborne Mountain,
-81.89373,37.22567,Peak:Horn Mountain,Peak:Horn Mountain,
-81.89096,36.89845,Peak:Rich Mountain,Peak:Rich Mountain,
-81.88651,36.93622,Peak:Beartown Mountain,Peak:Beartown Mountain,
-81.88540,36.50206,Peak:Grindstone Knob,Peak:Grindstone Knob,
-81.88012,36.99956,Peak:House and Barn Mountain,Peak:House and Barn Mountain,
-81.87873,37.33900,Peak:Bradshaw Mountain,Peak:Bradshaw Mountain,
-81.87179,37.16539,Peak:Wolfpen Knob,Peak:Wolfpen Knob,
-81.85817,37.27178,Peak:Compton Mountain,Peak:Compton Mountain,
-81.85512,37.29789,Peak:Mullins Mountain,Peak:Mullins Mountain,
-81.84845,37.21872,Peak:Sugar Cove Mountain,Peak:Sugar Cove Mountain,
-81.84596,36.81595,Peak:Hall Knob,Peak:Hall Knob,
-81.83429,36.80345,Peak:Bald Knob,Peak:Bald Knob,
-81.82817,36.48067,Peak:Holy Hill,Peak:Holy Hill,
-81.82040,36.96456,Peak:Bald Rock,Peak:Bald Rock,
-81.81789,37.43622,Peak:High Knob,Peak:High Knob,
-81.81762,36.91122,Peak:Rock House Mountain,Peak:Rock House Mountain,
-81.81651,36.92289,Peak:Short Mountain,Peak:Short Mountain,
-81.81428,37.42650,Peak:Pine Knob,Peak:Pine Knob,
-81.80623,36.92206,Peak:Redrock Mountain,Peak:Redrock Mountain,
-81.78678,36.99900,Peak:Arkansas Hill,Peak:Arkansas Hill,
-81.78650,36.48984,Tower:WMCT-AM (Mountain City),Tower:WMCT-AM (Mountain City),- 
-81.78262,37.08372,Tower:WRIC-AM (Richlands),Tower:WRIC-AM (Richlands),- 
-81.77817,36.93456,Peak:Whiterock Mountain,Peak:Whiterock Mountain,
-81.76956,37.15567,Tower:WGTH-FM (Richlands),Tower:WGTH-FM (Richlands),- 
-81.76845,37.08484,Tower:WYRV-AM (Cedar Bluff),Tower:WYRV-AM (Cedar Bluff),- 
-81.76817,37.16372,Tower:WJHT-FM (Cedar Bluff),Tower:WJHT-FM (Cedar Bluff),- 
-81.76595,36.60317,Peak:Butt Mountain,Peak:Butt Mountain,
-81.76567,36.93845,Peak:Flattop Mountain,Peak:Flattop Mountain,
-81.76039,37.06206,Peak:Claypool Hill,Peak:Claypool Hill,
-81.75706,36.48901,Peak:Forge Mountain,Peak:Forge Mountain,
-81.75067,37.22067,Tower:Bearwallow Lookout Tower,Tower:Bearwallow Lookout Tower,
-81.74901,36.66401,Peak:Clark Mountain,Peak:Clark Mountain,
-81.74623,36.99567,Peak:Short Mountain,Peak:Short Mountain,
-81.74151,36.67317,Peak:Short Mountain,Peak:Short Mountain,
-81.74012,36.89484,Peak:Sanders Hill,Peak:Sanders Hill,
-81.73706,37.49511,Peak:Hensley Knob,Peak:Hensley Knob,
-81.73678,36.62151,Peak:Fork Mountain,Peak:Fork Mountain,
-81.73567,36.59095,Peak:Fodderstack Mountain,Peak:Fodderstack Mountain,
-81.73289,36.60623,Peak:Snaggy Mountain,Peak:Snaggy Mountain,
-81.73178,36.57901,Peak:Locust Knob,Peak:Locust Knob,
-81.73012,36.57067,Peak:Cabin Hill,Peak:Cabin Hill,
-81.72511,37.43317,Tower:Olga Number 3 Lookout Tower,Tower:Olga Number 3 Lookout Tower,
-81.72456,36.86206,Tower:WXMY-AM (Saltville),Tower:WXMY-AM (Saltville),- 
-81.72429,36.83567,Peak:Bettys Knob,Peak:Bettys Knob,
-81.72178,36.51318,Peak:Bald Knob,Peak:Bald Knob,
-81.71873,37.04678,Peak:Bald Rock,Peak:Bald Rock,
-81.71762,36.66484,Tower:Feather Camp Lookout Tower,Tower:Feather Camp Lookout Tower,
-81.71706,37.04456,Peak:Paint Rock,Peak:Paint Rock,
-81.71012,36.72039,Peak:Bear Knob,Peak:Bear Knob,
-81.70428,36.54595,Peak:Winnie Knob,Peak:Winnie Knob,
-81.70372,37.22122,Peak:Stone Steps,Peak:Stone Steps,
-81.69984,36.53623,Peak:Cut Laurel Knob,Peak:Cut Laurel Knob,
-81.69928,36.53679,Peak:Cut Laurel Knob,Peak:Cut Laurel Knob,
-81.69873,36.84706,Peak:Little Brushy Mountain,Peak:Little Brushy Mountain,
-81.69789,37.69400,Peak:Burning Rock,Peak:Burning Rock,
-81.69762,36.72734,Peak:Coe Knob,Peak:Coe Knob,
-81.69706,37.76983,Peak:Buffalo Mountain,Peak:Buffalo Mountain,
-81.69511,36.47429,Peak:Catface Mountain,Peak:Catface Mountain,
-81.69483,36.47401,Peak:Catface Mountain,Peak:Catface Mountain,
-81.69012,36.72956,Peak:Hawthorne Knob,Peak:Hawthorne Knob,
-81.68651,36.70456,Peak:Raffety Knob,Peak:Raffety Knob,
-81.68651,36.84678,Peak:Goat Knob,Peak:Goat Knob,
-81.68567,37.38178,Tower:Olga Lookout Tower,Tower:Olga Lookout Tower,
-81.68484,36.62623,Peak:Chestnut Mountain,Peak:Chestnut Mountain,
-81.68428,36.63595,Peak:Laurel Mountain,Peak:Laurel Mountain,
-81.67734,36.68012,Peak:Grosses Mountain,Peak:Grosses Mountain,
-81.67595,36.61595,Peak:McQueen Knob,Peak:McQueen Knob,
-81.66678,37.71567,Peak:Huff Mountain,Peak:Huff Mountain,
-81.66650,36.58345,Peak:Pond Mountain,Peak:Pond Mountain,
-81.66428,36.69317,Peak:Little Mountain,Peak:Little Mountain,
-81.66400,36.64040,Peak:Lost Mountain,Peak:Lost Mountain,
-81.65844,37.37872,Tower:Coalwood Lookout Tower,Tower:Coalwood Lookout Tower,
-81.65317,36.57484,Peak:Pond Mountain,Peak:Pond Mountain,
-81.64872,37.07345,Peak:Paint Lick Mountain,Peak:Paint Lick Mountain,
-81.64733,37.82094,Peak:Spring Mountain,Peak:Spring Mountain,
-81.64289,36.50345,Peak:Green Cove Mountain,Peak:Green Cove Mountain,
-81.63400,36.51845,Peak:Big Spring Mountain,Peak:Big Spring Mountain,
-81.63123,36.69178,Peak:Straight Mountain,Peak:Straight Mountain,
-81.62817,37.13373,Peak:The Jumps,Peak:The Jumps,
-81.62567,36.63623,Peak:Beech Mountain,Peak:Beech Mountain,
-81.62289,36.84623,Peak:Round Top Knob,Peak:Round Top Knob,
-81.62122,37.72233,Peak:Panther Knob,Peak:Panther Knob,
-81.61678,37.04956,Peak:Morris Knob,Peak:Morris Knob,
-81.61650,36.63512,Peak:Buzzard Rock,Peak:Buzzard Rock,
-81.61594,37.41706,Tower:WELC-AM (Welch),Tower:WELC-AM (Welch),- 
-81.61594,37.41706,Tower:WELC-FM (Welch),Tower:WELC-FM (Welch),- 
