"H3"||"C"||||102|||216|||||0|0|0|0|0|0|85|97.5|100|80|95|100|30|55|85|2|10|45||94.1|||0.7|||12.9|||36.4|||37.1|||7|||1.4||||||||1|4.5|8||||0|0.25|0.5||||1.3|1.4|1.5|||||1.47|||42|92|141|0.02|0.05|0.07||13.3|||9.4|||3|||43||0|1.5|2.9|0|17|21|0|2|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|2.1|3.9|0.3|1.6|2.9|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"118075:169447"|"118075:3163837"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|95|97.5|100|90|95|100|45|60|95|15|20|75||85.3|||3.4|||13.5|||22.4|||29.5|||16.5|||9.2||||||||3|5.5|15||||0.5|0.75|1||||1.2|1.35|1.5|||||1.41|||42|92|141|0.05|0.08|0.1||18.6|||13.1|||4.2|||45||0|1.5|2.9|0|19|28|0|2|10|0|0|5|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.2|3.6|7.5|1.6|2.7|5.6|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"118074:169445"|"118074:2342158"
"H2"||"B"||1||18|||102|||||0|0|0|0|0|0|95|97.5|100|90|95|100|55|85|95|25|65|75||45|||4.4|||6|||8|||13.9|||12.7|||41.5||||||||11|13.5|18||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||14|28|42|0.08|0.12|0.16|||||23.3|||7.9|||42||0|1.5|2.9|21|25|30|6|8|12|0|2|7|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.9|5.3|7.4|2.9|4|5.6|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"118074:169445"|"118074:2342159"
"H3"||"C"||||102|||216|||||0|0|0|0|0|0|85|97.5|100|80|95|100|30|55|85|2|10|45||94.1|||0.7|||12.9|||36.5|||37.1|||6.9|||1.4||||||||1|4.5|8||||0|0.25|0.5||||1.3|1.4|1.5|||||1.47|||42|92|141|0.02|0.05|0.07||13.3|||9.4|||3|||43||0|1.5|2.9|0|17|21|0|2|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|2.1|3.9|0.3|1.6|2.9|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"118074:169445"|"118074:2342160"
"H1"||"C"||1||0|||15|||||0|0|0|0|0|0|100|100|100|80|90|100|35|50|80|3|10|35||97.9|||0.7|||13.4|||37.9|||38.6|||7.3|||1.6||||||||0|0.5|1||||0|0.05|0.1||||1.35|1.6|1.85|||||1.68|||141|141|141|0.03|0.04|0.05||7.7|||3.8|||0.4|||35||0|1.5|2.9|0|0|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|4|10|16|0|0.3|0.6|0|0.2|0.4|1|2.4|4.4|5.1|6.5|7.8|||||||||||||||||||||||||||||||||"118073:169441"|"118073:384594"
"H2"||"C"||2||15|||183|||||0|0|0|0|0|0|100|100|100|80|90|100|35|50|80|3|10|35||97.9|||0.7|||13.4|||37.9|||38.6|||7.3|||1.6||||||||0|0.5|1||||0|0.05|0.1||||1.35|1.6|1.85|||||1.68|||141|141|141|0.03|0.04|0.05||7.7|||3.8|||0.4|||35||0|1.5|2.9|0|0|14|0|0|0|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|4|10|16|0|0.3|0.6|0|0.2|0.4|1|2.4|4.4|5.1|6.5|7.8|||||||||||||||||||||||||||||||||"118073:169441"|"118073:384595"
"H1"||"A"||||0|||5|||||0|0|0|0|0|0|100|100|100|80|90|100|35|65|80|3|25|35||94.4|||0|||1.3|||17.8|||61.5|||13.8|||0.6||||||||0|5|10||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||141|141|141|0.02|0.05|0.08||13.5|||9.8|||3.5|||40||0|1.5|2.9|0|17|23|0|2|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.3|4.6|0|1.7|3.5|1|2.4|4.4|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"118072:169437"|"118072:2342143"
"H2"||"C"||1||5|||216|||||0|0|0|0|0|0|100|100|100|80|90|100|35|65|80|3|25|35||96.8|||0|||1.3|||18.2|||63.1|||14.2|||0.7||||||||0|2.5|5||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||141|141|141|0.02|0.04|0.06||11.5|||7.5|||1.9|||40||0|1.5|2.9|0|0|19|0|0|2|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.4|2.9|0|1.1|2.2|1|2.4|4.4|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"118072:169437"|"118072:2342144"
"H1"||"O"||||0|||15|||||0|0|0|0|0|0|100|100|100|95|97.5|100|90|95|100|85|90|95||1||||||||||||||||||||||||||0|5|10||||20|40|90||||0.2|0.5|0.8|||||0.9|||14|28|42|0.15|0.21|0.26|||||40|||15|||70||0|1.5|2.9||||||||||||0|0|0|0|0|0|13|45|90|7|25|30|45|92|206|34|69|155|1|2.4|4.4|5.1|6.5|7.8|4.6|6|7.3||||||||||||||||||||||||||||||"118071:169434"|"118071:384576"
"H2"||"C"||1||15|||33|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|65|95|30|35|75||65.3|||4.3|||13.2|||16.4|||19.8|||11.6|||23.2||||||||5|11.5|18||||4|6|8||||1.2|1.35|1.5|||||1.41|||14|28|42|0.1|0.15|0.2|||||22.7|||14|||43||0|1.5|2.9|25|36|46|2|7|12|0|0|10|".28"|".28"|0|0|0|0|0|0|13|45|90|7|25|30|11|18|24|8|13|18|1|2.4|4.4|5.1|6.5|7.8|||||||||||||||||||||||||||||||||"118071:169434"|"118071:384577"
"H3"||"C"||2||33|||127|||||0|0|0|0|0|0|100|100|100|80|90|100|50|60|95|25|30|75||65.3|||4.3|||13.2|||16.4|||19.8|||11.6|||23.2||||||||5|11.5|18||||4|6|8||||1.2|1.4|1.6|||||1.47|||14|28|42|0.1|0.15|0.2|||||22.1|||13.9|||40||0|1.5|2.9|25|36|46|2|7|12|0|0|10|".28"|".28"|0|0|0|0|0|0|13|48|90|7|20|30|11|18|24|8|13|18|1|2.4|4.4|5.1|6.5|7.8|||||||||||||||||||||||||||||||||"118071:169434"|"118071:384578"
"H4"||"C"||4||127|||216|||||0|0|0|0|0|0|100|100|100|80|90|100|35|45|95|4|10|75||90|||13|||31|||25.1|||16.1|||4.8|||6||||||||2|4|18||||2|5|8||||1.2|1.4|1.6|||||1.47|||14|28|42|0.06|0.12|0.18||17.1|||14.5|||8.6|||40||0|1.5|2.9|0|27|46|0|1|12|0|0|10|".24"|".24"|0|0|0|0|0|0|13|20|50|7|10|20|5|13|24|4|10|18|1|2.4|4.4|5.1|6.5|7.8|||||||||||||||||||||||||||||||||"118071:169434"|"118071:384579"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|50|90|95|15|65|75||45.4|||4.5|||6.1|||8.1|||14|||12.7|||41.6||||||||8|13|18||||4|15|20||||1.3|1.38|1.45|||||1.44|||14|28|42|0.13|0.16|0.18|||||36.5|||26.8|||39||0|1.5|2.9|27|57|72|4|7|11|0|7|14|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|11.8|38.3|51.3|8.9|28.7|38.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"118071:169433"|"118071:3162553"
"H2"||"B"||1||33|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|60|90|95|30|65|75||45|||4.4|||6|||8|||13.9|||12.7|||42||||||||8|13|18||||0.5|5.25|10||||1.45|1.53|1.6|||||1.6|||14|28|42|0.1|0.12|0.14|||||30.1|||15.6|||38||0|1.5|2.9|20|35|50|4|8|11|0|4|10|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|3.9|16.4|28.8|2.9|12.3|21.6|1|2.4|4.4|3.6|5.7|7.8|||||||||||||||||||||||||||||||||"118071:169433"|"118071:3162554"
"H3"||"C"||1||86|||216|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|95|5|10|75||92|||0.6|||12.6|||35.6|||36.3|||6.9|||5||||||||2|3|18||||0.5|0.75|1||||1.4|1.53|1.65|||||1.6|||14|78|141|0.05|0.1|0.14||13.7|||9.7|||3.2|||40||0|1.5|2.9|0|17|31|0|1|12|0|0|7|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|2.7|8.6|1.4|2.1|6.4|1|2.4|4.4|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"118071:169433"|"118071:3162555"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|100|100|100|50|90|95|15|65|75||45.4|||4.5|||6.1|||8.1|||14|||12.7|||41.6||||||||8|13|18||||4|15|20||||1.3|1.38|1.45|||||1.44|||14|28|42|0.13|0.16|0.18|||||36.5|||26.8|||39||0|1.5|2.9|27|57|72|4|7|11|0|7|14|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|11.8|38.3|51.3|8.9|28.7|38.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"118070:169429"|"118070:2341844"
"H2"||"B"||1||33|||86|||||0|0|0|0|0|0|100|100|100|100|100|100|60|90|95|30|65|75||45|||4.4|||6|||8|||13.9|||12.7|||42||||||||8|13|18||||0.5|5.25|10||||1.45|1.53|1.6|||||1.6|||14|28|42|0.1|0.12|0.14|||||30.1|||15.6|||38||0|1.5|2.9|20|35|50|4|8|11|0|4|10|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|3.9|16.4|28.8|2.9|12.3|21.6|1|2.4|4.4|3.6|5.7|7.8|||||||||||||||||||||||||||||||||"118070:169429"|"118070:2341845"
"H3"||"C"||1||86|||216|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|95|5|10|75||92|||0.6|||12.6|||35.6|||36.3|||6.9|||5||||||||2|3|18||||0.5|0.75|1||||1.4|1.53|1.65|||||1.6|||14|78|141|0.05|0.1|0.14||13.7|||9.7|||3.2|||40||0|1.5|2.9|0|17|31|0|1|12|0|0|7|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|2.7|8.6|1.4|2.1|6.4|1|2.4|4.4|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"118070:169429"|"118070:2341846"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|98|99|100|50|60|85|5|25|45||79.6|||3.3|||12.6|||20.8|||27.4|||15.5|||15.9||||||||2|4.5|7||||0.5|1.25|2||||1.35|1.45|1.55|||||1.52|||42|92|141|0.05|0.06|0.1||19.5|||13.9|||4.7|||42||0|1.5|2.9|0|19|24|0|2|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|4.4|7|1.4|3.3|5.2|1|2.4|4.4|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"118086:169490"|"118086:3164202"
"H2"||"B"||2||20|||114|||||0|0|0|0|0|0|100|100|100|98|99|100|50|60|85|15|25|55||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||5|7.5|15||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||14|92|141|0.06|0.08|0.15||20.4|||14.9|||5.5|||40||0|1.5|2.9|16|19|27|2|4|10|0|0|2|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|3.2|6.4|1.3|2.4|4.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"118086:169490"|"118086:3164203"
"H3"||"C"||||114|||216|||||0|0|0|0|0|0|100|100|100|98|99|100|45|60|80|4|10|35||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.1|0.2||||1.5|1.6|1.7|||||1.67|||42|92|141|0.03|0.04|0.05||12|||7.7|||1.9|||37||0|1.5|2.9|0|0|18|0|0|2|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.1|2.2|0|1|1.7|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"118086:169490"|"118086:3164204"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|98|99|100|50|60|85|5|25|45||79.6|||3.3|||12.6|||20.8|||27.4|||15.5|||15.9||||||||2|4.5|7||||0.5|1.25|2||||1.35|1.45|1.55|||||1.52|||42|92|141|0.05|0.06|0.1||19.5|||13.9|||4.7|||42||0|1.5|2.9|0|19|24|0|2|4|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|4.4|7|1.4|3.3|5.2|1|2.4|4.4|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"118085:169488"|"118085:384710"
"H2"||"B"||2||20|||114|||||0|0|0|0|0|0|100|100|100|98|99|100|50|60|85|15|25|55||83.5|||1.1|||12.1|||26.3|||31.8|||12.2|||9||||||||5|7.5|15||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||14|92|141|0.06|0.08|0.15||20.4|||14.9|||5.5|||40||0|1.5|2.9|16|19|27|2|4|10|0|0|2|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|3.2|6.4|1.3|2.4|4.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"118085:169488"|"118085:384711"
"H3"||"C"||||114|||216|||||0|0|0|0|0|0|100|100|100|98|99|100|45|60|80|4|10|35||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.1|0.2||||1.5|1.6|1.7|||||1.67|||42|92|141|0.03|0.04|0.05||12|||7.7|||1.9|||37||0|1.5|2.9|0|0|18|0|0|2|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.1|2.2|0|1|1.7|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"118085:169488"|"118085:384712"
"H1"||"A"||||0|||33|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|85|100|30|65|90||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||4|6|8||||1|1.13|1.25|||||1.18|||4|23|42|0.12|0.16|0.2|||||27.8|||12.6|||52||0|1.5|2.9|29|38|46|5|9|12|0|5|14|".24"|".24"|0|0|0|0|0|0|13|39|50|16|21|70|12.5|18.4|24.3|9.4|13.8|18.2|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"118084:169482"|"118084:2342369"
"H2"||"C"||1||33|||102|||||0|0|0|0|0|0|100|100|100|95|97.5|100|50|85|100|15|65|90||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||5|14|18||||4|6|8||||1.15|1.33|1.5|||||1.39|||4|23|42|0.12|0.16|0.2|||||29.4|||14.8|||44||0|1.5|2.9|25|38|46|2|9|12|0|5|14|".24"|".24"|0|0|0|0|0|0|13|41|50|16|23|70|10.8|18.4|24.3|8.1|13.8|18.2|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"118084:169482"|"118084:2342370"
"H3"||"C"||3||102|||216|||||0|0|0|0|0|0|85|97.5|100|80|95|100|40|55|100|4|10|95||95|||0.7|||13|||36.8|||37.4|||7.1|||3||||||||0|2|50||||1|2|3||||1.25|1.45|1.6|||||1.52|||1.4|75|141|0.02|0.05|0.2||14.3|||10.6|||4|||41||0|1.5|2.9|7|30|60|0|15|30|0|0|34|".10"|".10"|0|0|0|0|0|0|13|20|30|7|15|30|2.2|5.2|24.2|1.7|3.9|18.2|1|2.4|4.4|3.6|4.7|6.5|||||||||||||||||||||||||||||||"Low"|"Moist"|"118084:169482"|"118084:2342371"
